,Date,Open,High,Low,Close,Volume,name
499,2024-12-27,256.66914450564,257.53525297634997,251.92063167469624,254.43923950195312,42355300,AAPL
500,2024-12-30,251.0943626150189,252.3586488565982,249.62103037787767,251.0644989013672,35557500,AAPL
501,2024-12-31,251.30340504047,252.1396193404696,248.3069476803406,249.29249572753906,39480700,AAPL
502,2025-01-02,247.80922035937212,247.97846832553566,240.73124671787497,242.75210571289062,55740700,AAPL
503,2025-01-03,242.26429748535156,243.08059762167903,240.80091479245596,242.26429748535156,40244100,AAPL
504,2025-01-06,243.21003106356198,246.21643825220417,242.10502805254345,243.8969268798828,45045600,AAPL
505,2025-01-07,241.88599852058522,244.44443460073458,240.263347789176,241.11947631835938,40856000,AAPL
506,2025-01-08,240.83078235887348,242.61273160476242,238.9692066706783,241.60726928710938,37628900,AAPL
507,2025-01-10,238.9293760168756,239.0787097724967,231.95094323601768,235.7836151123047,61710900,AAPL
508,2025-01-13,232.47854174290725,233.61340834282421,228.6856985060818,233.34461975097656,49630700,AAPL
509,2025-01-14,233.69305795736565,235.05688478727922,231.4233246799516,232.22967529296875,39435300,AAPL
510,2025-01-15,233.58357326040942,237.88413049671612,233.37451206555187,236.7990264892578,39832000,AAPL
511,2025-01-16,236.28136958651152,236.9383864807084,227.0033243432251,227.23228454589844,71759100,AAPL
512,2025-01-17,231.07489856287185,231.24413133243607,227.4512878984511,228.9445343017578,68488300,AAPL
513,2025-01-21,222.99146586562136,223.40957304130882,218.39227174297113,221.63758850097656,98070400,AAPL
514,2025-01-22,218.80041619812283,223.1109227348787,218.80041619812283,222.82223510742188,64126500,AAPL
515,2025-01-23,223.72813912330528,226.00782197454978,221.29912251598503,222.6529998779297,60234800,AAPL
516,2025-01-24,223.76795755359672,224.61413662079448,220.4131353788753,221.77696228027344,54697900,AAPL
517,2025-01-27,223.01137104866308,231.10475600574816,222.9715426392062,228.8250732421875,94863400,AAPL
518,2025-01-28,229.81063008981926,239.1085741517517,229.77080167884077,237.187255859375,75707600,AAPL
519,2025-01-29,233.06589003597526,238.78005164957875,232.9563846938824,238.2823028564453,45486100,AAPL
520,2025-01-30,237.59540286874542,239.70585285329432,236.14198492507634,236.520263671875,55658300,AAPL
521,2025-01-31,246.0770438113447,246.0770438113447,232.38895238779278,234.9374237060547,100959800,AAPL
522,2025-02-03,228.9545099800506,230.78622201033428,224.68381655532258,226.98341369628906,73063300,AAPL
523,2025-02-04,226.2268166528706,232.08034706669682,225.62951205101965,231.7518310546875,45067300,AAPL
524,2025-02-05,227.50106167329415,231.62242106375825,227.24223776986636,231.42332458496094,39620300,AAPL
525,2025-02-06,230.24864925075528,232.74735812237688,229.3925206475463,232.1699676513672,29925300,AAPL
526,2025-02-07,231.55275755143822,232.946448173879,226.236788599926,226.60513305664062,39707200,AAPL
527,2025-02-10,228.7876615470872,229.80417456619486,226.42572786906877,226.8741912841797,33115600,AAPL
528,2025-02-11,227.4223198813819,234.42836130351915,227.35256634016287,231.82725524902344,53718400,AAPL
529,2025-02-12,230.41209906543347,236.15247950770552,229.89386689621963,236.06277465820312,45243300,AAPL
530,2025-02-13,236.10264318513748,241.514131106333,234.7672133917818,240.70689392089844,53614100,AAPL
531,2025-02-14,240.4278591482801,244.71320848741047,240.16875066053348,243.76644897460938,40896200,AAPL
532,2025-02-18,243.31796980618805,244.34445851454996,241.01584434943877,243.6368865966797,48822500,AAPL
533,2025-02-19,243.8262313730556,245.17162160901916,242.33134319523683,244.03550720214844,32204200,AAPL
534,2025-02-20,244.1052669318995,245.9389927126525,243.45747295470235,244.9922332763672,32316900,AAPL
535,2025-02-21,245.11182656230832,247.84249441981407,244.38431857946645,244.71319580078125,53197400,AAPL
536,2025-02-24,244.0953010258401,248.01191597096326,243.58704451830639,246.25791931152344,51326400,AAPL
537,2025-02-25,247.15485528022737,249.14803959700342,244.0753891604379,246.1981201171875,48013300,AAPL
538,2025-02-26,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,44433600,AAPL
539,2025-02-27,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,41153600,AAPL
540,2025-02-28,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,56833400,AAPL
541,2025-03-03,240.96600727263495,243.1983791446907,235.30537120652147,237.2188262939453,47184000,AAPL
542,2025-03-04,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100,AAPL
543,2025-03-05,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,47227600,AAPL
544,2025-03-06,233.64106399817908,237.04940729600818,232.3654272740836,234.5280303955078,45170400,AAPL
545,2025-03-07,234.30878315837532,240.54744460053885,233.95996981993864,238.2552947998047,46273600,AAPL
546,2025-03-10,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,72071200,AAPL
547,2025-03-11,223.04728218644934,225.0703629938446,216.7089556312574,220.08740234375,76137400,AAPL
548,2025-03-12,219.38980505207962,220.99431909322652,214.17763213362198,216.24057006835938,62547500,AAPL
549,2025-03-13,215.2140760046737,216.1010424274323,207.7097381833997,208.96543884277344,61368300,AAPL
550,2025-03-14,210.53007941159925,213.22087501834247,208.86577244295887,212.762451171875,60107600,AAPL
551,2025-03-17,212.58308562424435,214.4865804284824,209.25447123387838,213.27073669433594,48073400,AAPL
552,2025-03-18,213.43018643369246,214.4168029665515,210.76928711901598,211.96519470214844,42432400,AAPL
553,2025-03-19,213.4899719913265,218.01449366985423,213.02157246340184,214.50650024414062,54385400,AAPL
554,2025-03-20,213.2607508466693,216.74882322763474,211.4967785561088,213.37037658691406,48862900,AAPL
555,2025-03-21,210.83902892918795,218.09421843072647,210.55998434888178,217.5261688232422,94127800,AAPL
556,2025-03-24,220.24688262166092,220.72524263370704,217.83513125215714,219.97779846191406,44299500,AAPL
557,2025-03-25,220.01766257627696,223.33631640181736,219.33001153042758,222.9875030517578,34493600,AAPL
558,2025-03-26,222.7483031053444,224.25316696482244,219.71866969932233,220.77505493164062,34466100,AAPL
559,2025-03-27,220.63553483035878,224.22327264250706,219.80836152348044,223.087158203125,37094800,AAPL
560,2025-03-28,220.91456609374504,223.04727255158852,216.93815819229235,217.15740966796875,39818600,AAPL
561,2025-03-31,216.27045427307317,224.8511131847691,215.49311362240712,221.37301635742188,65299300,AAPL
562,2025-04-01,219.06091135294477,222.91771798921508,218.15400887457568,222.4293975830078,36412700,AAPL
563,2025-04-02,220.56578026164416,224.4225869866718,220.2667995775576,223.12701416015625,35905900,AAPL
564,2025-04-03,204.83954098981803,206.78290782089874,200.56416741637668,202.49755859375,103419000,AAPL
565,2025-04-04,193.2292544699453,199.19884701911502,186.70157274086588,187.738037109375,125910900,AAPL
566,2025-04-07,176.59612158290105,193.48835506739644,174.02491207450518,180.84161376953125,160466300,AAPL
567,2025-04-08,186.0637635998773,189.69135865616965,168.63337548243626,171.83242797851562,120859500,AAPL
568,2025-04-09,171.3640110222038,199.926344669284,171.30421792842867,198.17234802246094,184395900,AAPL
569,2025-04-10,188.42566697985896,194.1161990933285,182.37634591183127,189.77105712890625,121880000,AAPL
570,2025-04-11,185.46580802047046,198.85999394662434,185.42593581806156,197.4747314453125,87435900,AAPL
571,2025-04-14,210.71943358737073,212.21432171985006,200.4744681359889,201.829833984375,101352900,AAPL
572,2025-04-15,201.1720967653651,202.81646776904176,199.11911932089467,201.45114135742188,51343900,AAPL
573,2025-04-16,197.68401406478426,200.01603598224625,191.71442177543545,193.6079559326172,59732400,AAPL
574,2025-04-17,196.5279673080365,198.15241736523095,193.75744237056688,196.3087158203125,52164700,AAPL
575,2025-04-21,192.61134997705832,193.13954254760668,189.16313478921086,192.50172424316406,46742500,AAPL
576,2025-04-22,195.45165216386687,200.9030125684292,195.3021694205859,199.059326171875,52976400,AAPL
577,2025-04-23,205.29797863560773,207.29116289420588,202.10888686320854,203.9027557373047,52929200,AAPL
578,2025-04-24,204.1917605029567,208.11833592046503,202.248408894664,207.65989685058594,47311000,AAPL
579,2025-04-25,205.66670113907415,209.03518721035243,205.49728231156092,208.56678771972656,38222300,AAPL
580,2025-04-28,209.28436685718972,210.77925519188395,206.75302930142868,209.42388916015625,38743100,AAPL
581,2025-04-29,207.978817902887,211.51672307140856,207.6599011161091,210.490234375,36827600,AAPL
582,2025-04-30,208.58674127234366,212.8521544830753,205.96569903614,211.7758331298828,52286500,AAPL
583,2025-05-01,208.3674918385056,213.82881264887993,208.18809734114114,212.59304809570312,57365700,AAPL
584,2025-05-02,205.38767599056177,206.28461806468735,201.4710760745947,204.65020751953125,101010600,AAPL
585,2025-05-05,202.40787903175757,203.4044712176219,197.5345438511527,198.21221923828125,69018500,AAPL
586,2025-05-06,197.53454585917262,199.96621804369693,196.34859871285207,197.83351135253906,51216500,AAPL
587,2025-05-07,198.49125449640593,198.7603386318323,192.59143085844198,195.58120727539062,68536700,AAPL
588,2025-05-08,197.04619801698016,199.3682595147921,194.0165494128041,196.81698608398438,50478900,AAPL
589,2025-05-09,198.32183886048443,199.85658408831688,196.86680762308345,197.8534393310547,36453900,AAPL
590,2025-05-12,210.52675192915717,210.82612467262763,206.31561695740214,210.3471221923828,63775800,AAPL
591,2025-05-13,209.98788789546765,212.95164926547025,208.56089957562318,212.48263549804688,51909300,AAPL
592,2025-05-14,211.98369190366654,213.49052924285678,210.1375877621875,211.8839111328125,49325800,AAPL
593,2025-05-15,210.506803034962,212.51258988469863,209.0997617101353,211.00575256347656,45029500,AAPL
594,2025-05-16,211.9138418912236,212.12340739052024,209.3292870180407,210.81614685058594,54737900,AAPL
595,2025-05-19,207.47318710280226,209.0398806327114,203.83084657536088,208.3413543701172,46140500,AAPL
596,2025-05-20,207.23369558110693,208.03201787298204,204.5992426766309,206.42539978027344,42496600,AAPL
597,2025-05-21,204.7389515122616,206.6050179110669,200.2883301620853,201.66542053222656,59211800,AAPL
598,2025-05-22,200.28832240028711,202.32402973584547,199.28043462788855,200.93695068359375,46742400,AAPL
599,2025-05-23,193.2630967266574,197.28462846236872,193.05354646446796,194.8597412109375,78432900,AAPL
600,2025-05-27,197.88337691051132,200.31825293342968,197.01519441683536,199.78936767578125,56288500,AAPL
601,2025-05-28,200.16857290124128,202.3040763244224,199.48002009942556,199.99893188476562,45339700,AAPL
602,2025-05-29,203.15228556391767,203.38179807643976,198.09293019267844,199.5299072265625,51396800,AAPL
603,2025-05-30,198.95112277889336,201.53569281345096,196.36656797106642,200.4280242919922,70819900,AAPL
604,2025-06-02,199.85921507319503,201.70533435611304,199.69954757512772,201.27622985839844,35423300,AAPL
605,2025-06-03,200.92697696252267,203.34189080211323,200.53779694760377,202.8429412841797,46381600,AAPL
606,2025-06-04,202.4836823743862,205.80668775064265,201.67538665008354,202.3938751220703,43604000,AAPL
607,2025-06-05,203.07244608657666,204.3198198340372,199.72947835269025,200.20848083496094,55126100,AAPL
608,2025-06-06,202.57349663849442,205.26782088834017,201.62549563553227,203.49156188964844,46607700,AAPL
609,2025-06-09,203.96057412654167,205.56719211084615,199.59976040917107,201.02674865722656,72862600,AAPL
610,2025-06-10,200.17855851367187,203.92068000712237,200.14862275986277,202.24420166015625,54672600,AAPL
611,2025-06-11,203.0724503091444,204.07034932786254,197.99314795828434,198.36236572265625,60989900,AAPL
612,2025-06-12,198.66173587371065,199.26046614106752,196.94534836583952,198.78147888183594,43904600,AAPL
613,2025-06-13,199.3103695725812,199.9490243445518,195.2888376882346,196.03726196289062,51447300,AAPL
614,2025-06-16,196.8854859861783,198.27256505925683,196.1470352061455,198.0031280517578,43020700,AAPL
615,2025-06-17,196.78567812068002,197.97318035709665,194.79986887227625,195.2289581298828,38856200,AAPL
616,2025-06-18,195.52833742048526,197.15491770400297,194.66017014117494,196.1669921875,45394700,AAPL
617,2025-06-20,197.82351706190548,201.27623931614946,196.44641147314488,200.5777130126953,96813500,AAPL
618,2025-06-23,201.20637663769034,201.87496712850407,198.54198818263384,201.07664489746094,55814300,AAPL
619,2025-06-24,202.16436301176623,203.0125832870988,199.77938491343542,199.87918090820312,54064000,AAPL
620,2025-06-25,201.02675088646447,203.24208788881052,200.19849288768373,201.1365203857422,39525700,AAPL
621,2025-06-26,201.00680230384165,202.2142668779585,199.04095514509618,200.5777130126953,50799100,AAPL
622,2025-06-27,201.46584280819525,202.79305039965564,199.57981417332658,200.6575469970703,73188600,AAPL
623,2025-06-30,201.58557286233471,206.95427439094752,198.84135059390303,204.7389373779297,91912800,AAPL
624,2025-07-01,206.23578409144605,209.74839282792448,205.70689884063935,207.3833770751953,78788900,AAPL
625,2025-07-02,208.47108532398713,212.8917706186518,207.7026988246806,211.99366760253906,67941800,AAPL
626,2025-07-03,211.70426588787655,214.1990133776075,211.3649838836884,213.10133361816406,34955800,AAPL
627,2025-07-07,212.23315593085263,215.77570049162512,208.36131809352125,209.50889587402344,50229000,AAPL
628,2025-07-08,209.658593847986,210.98578616820197,208.01205130024096,209.5687713623047,42848900,AAPL
629,2025-07-09,209.0897778625777,210.8859991217609,206.78463359109693,210.69639587402344,48749400,AAPL
630,2025-07-10,210.06772774811225,213.03148920420767,209.58874045798783,211.9637451171875,44443600,AAPL
631,2025-07-11,210.12759762046792,211.68431760849728,209.41908263784933,210.7163543701172,39765800,AAPL
632,2025-07-14,209.48893166698292,210.46688365912564,207.10395364435493,208.1816864013672,38840100,AAPL
633,2025-07-15,208.7804390594974,211.44482767792792,208.48106630115817,208.67066955566406,42296300,AAPL
634,2025-07-16,209.85816533566302,211.9537441254909,208.20164932080104,209.7184600830078,47490500,AAPL
635,2025-07-17,210.12759810142074,211.3550095983717,209.14964612579556,209.57875061035156,48068100,AAPL
636,2025-07-18,210.42696659875526,211.34503189230253,209.25942654413325,210.73631286621094,48974600,AAPL
637,2025-07-21,211.65439331220318,215.32665448510335,211.18537954340883,212.03358459472656,51377400,AAPL
638,2025-07-22,212.69219192810166,214.49838667908332,211.78410018506472,213.9495391845703,46404100,AAPL
639,2025-07-23,214.54829351654996,214.69797228179937,211.9637386583707,213.7000732421875,46989300,AAPL
640,2025-07-24,213.45060308663847,215.23685093304425,213.08138530657155,213.31089782714844,46022600,AAPL
641,2025-07-25,214.24891808809048,214.7877920897316,212.95164630742312,213.43064880371094,40268800,AAPL
642,2025-07-28,213.5803337758995,214.39861831079742,212.61237047326716,213.6002960205078,37858000,AAPL
643,2025-07-29,213.73000061776605,214.3586818606333,210.37707459375494,210.8261260986328,51411700,AAPL
644,2025-07-30,211.454797150492,211.94377315400357,207.28358653790625,208.6107940673828,45512500,AAPL
645,2025-07-31,208.0519764228089,209.39913099136336,206.72476887181696,207.1339111328125,80698400,AAPL
646,2025-08-01,210.4269561886582,213.13126916468397,201.07664747870345,201.95480346679688,104434500,AAPL
647,2025-08-04,204.0803265791815,207.44325668811337,201.25627047720934,202.9227752685547,75109300,AAPL
648,2025-08-05,202.97265486934364,204.90858140720596,201.73526982787092,202.49366760253906,44155100,AAPL
649,2025-08-06,205.1979708684584,214.9274858636443,205.15804638253505,212.8019561767578,108483100,AAPL
650,2025-08-07,218.42014073215765,220.38600300495352,216.12496995802366,219.56771850585938,90224800,AAPL
651,2025-08-08,220.36603010589778,230.51466074526758,218.78934791515115,228.86813354492188,113854000,AAPL
652,2025-08-11,227.6992650180531,229.33767612130436,224.54232171734583,226.95997619628906,61806100,AAPL
653,2025-08-12,227.78917070894937,230.57647717809445,226.8500938879156,229.42758178710938,55626200,AAPL
654,2025-08-13,230.8462285986664,234.77241529044048,230.2068337695816,233.10403442382812,69878500,AAPL
655,2025-08-14,233.83332460758467,234.89229562265464,230.6264418350812,232.5545654296875,51916300,AAPL
656,2025-08-15,233.77337703316005,234.0531046408583,229.11788646444978,231.36570739746094,56038700,AAPL
657,2025-08-18,231.47561022214762,232.89423321308522,229.88715369469057,230.66639709472656,37476200,AAPL
658,2025-08-19,231.05601964615855,232.64447617946885,229.1278960385577,230.3367156982422,39402600,AAPL
659,2025-08-20,229.75726351111018,230.24679444121838,225.55134937034353,225.79110717773438,42263900,AAPL
660,2025-08-21,226.05087353353895,226.30063142153253,223.56327948127884,224.68218994140625,30621200,AAPL
661,2025-08-22,225.95095699429655,228.8681272027074,225.1916985271248,227.53941345214844,42477800,AAPL
662,2025-08-25,226.26065308481304,229.07792927219558,226.01089520624416,226.94000244140625,30983100,AAPL
663,2025-08-26,226.65028173376106,229.26775474756235,224.4724002828088,229.08792114257812,54575100,AAPL
664,2025-08-27,228.38860049855515,230.676376013076,228.03893336267103,230.26678466796875,31259500,AAPL
665,2025-08-28,230.59647266873003,233.18396075811214,229.11789497993007,232.33477783203125,38074700,AAPL
666,2025-08-29,232.28481317583598,233.15398096397084,231.145917853049,231.91517639160156,39418400,AAPL
667,2025-09-02,229.02798202980685,230.62643860177437,226.75019132336067,229.49752807617188,44075600,AAPL
668,2025-09-03,236.98028515930878,238.6186963224971,234.133039090421,238.2390594482422,66427800,AAPL
669,2025-09-04,238.21906152531412,239.66765417218173,236.51072617258424,239.5477752685547,47549400,AAPL
670,2025-09-05,239.76756781945676,241.08629675958926,238.25903569310344,239.45787048339844,54870400,AAPL
671,2025-09-08,239.06825064349684,239.91741830634814,236.11111057683257,237.64962768554688,48999500,AAPL
672,2025-09-09,236.77047435136637,238.5487492683241,233.13400016518182,234.123046875,66313900,AAPL
673,2025-09-10,231.96513778704139,232.19491077497392,225.73117543382176,226.5703582763672,83440800,AAPL
674,2025-09-11,226.66027725307507,230.22681187017153,226.43048902665416,229.80722045898438,50208600,AAPL
675,2025-09-12,228.9980136278554,234.28288383192944,228.79821036620638,233.84332275390625,55824200,AAPL
676,2025-09-15,236.77047667310174,237.95932665324483,234.80238330570734,236.47076416015625,42699500,AAPL
677,2025-09-16,236.9502954777413,240.98639147239973,236.09114297984144,237.9193572998047,63421100,AAPL
678,2025-09-17,238.73857528095925,239.86748583209587,237.4997706474641,238.75856018066406,46508000,AAPL
679,2025-09-18,239.737599946219,240.9664044724694,236.4208079152849,237.64962768554688,44249600,AAPL
680,2025-09-19,240.99636870073516,246.06146581163878,239.9773675285625,245.26223754882812,163741300,AAPL
681,2025-09-22,248.05953649140056,256.3914711896616,247.8797028858207,255.8319854736328,105517400,AAPL
682,2025-09-23,255.63220171436936,257.0907792625319,253.33442606621003,254.18359375,60275200,AAPL
683,2025-09-24,254.9728287261993,255.4923293909784,250.79686899703333,252.06564331054688,42303700,AAPL
684,2025-09-25,252.96477212582877,256.9209435623003,251.466224879955,256.6212158203125,55202100,AAPL
685,2025-09-26,253.8539172209246,257.3505275669758,253.5342198150173,255.2126007080078,46076300,AAPL
686,2025-09-29,254.31347273152574,254.75304905914027,252.76497075706976,254.18359375,40127700,AAPL
687,2025-09-30,254.61318058017173,255.67215158054225,252.8648753735947,254.38340759277344,37704300,AAPL
688,2025-10-01,254.7929996074261,258.53938316103813,254.6831055272507,255.20260620117188,48713900,AAPL
689,2025-10-02,256.33149581258533,257.9299523535748,253.9038565188199,256.8809814453125,42630200,AAPL
690,2025-10-03,254.42336451804394,258.9889308017334,253.70406057825727,257.7701110839844,49155600,AAPL
691,2025-10-06,257.7401350456914,258.819106172963,254.80299514816292,256.44140625,44664100,AAPL
692,2025-10-07,256.56129542181253,257.15072039039774,255.18262697514498,256.23162841796875,31955800,AAPL
693,2025-10-08,256.2715719294531,258.2696351050741,255.8619653198879,257.8100891113281,36496900,AAPL
694,2025-10-09,257.5603136690899,257.75013209688524,252.8948383011137,253.79396057128906,38322000,AAPL
695,2025-10-10,254.69310389004832,256.13171175032437,243.76369637579657,245.032470703125,61999100,AAPL
696,2025-10-13,249.13848619669534,249.44818352992385,245.32217845998096,247.42015075683594,38142900,AAPL
697,2025-10-14,246.36117950382103,248.60900042906025,244.46301046499008,247.53004455566406,35478000,AAPL
698,2025-10-15,249.24838988167792,251.5761352503302,247.2303418581919,249.09852600097656,33893600,AAPL
699,2025-10-16,248.00958596667436,248.79881419551728,244.8926123625184,247.21035766601562,39777000,AAPL
700,2025-10-17,247.77980070207627,253.13461023404025,247.03052706557392,252.045654296875,49147000,AAPL
701,2025-10-20,255.64218177653177,264.1239650925819,255.3824390623343,261.98602294921875,90483000,AAPL
702,2025-10-21,261.6263807259345,265.03308188579996,261.5764108568555,262.5155029296875,46695900,AAPL
703,2025-10-22,262.3956210979312,262.5954395959732,255.18261234613632,258.19970703125,45015300,AAPL
704,2025-10-23,259.68824995662277,260.36758405794774,257.76012648314656,259.3285827636719,32754900,AAPL
705,2025-10-24,260.93706434715574,263.87421967110856,258.9290010880386,262.56549072265625,38253700,AAPL
706,2025-10-27,264.6234656652487,268.8593494221352,264.3936774471076,268.5496520996094,44888200,AAPL
707,2025-10-28,268.7294713644567,269.6286240979669,267.8902885694659,268.7394714355469,41534800,AAPL
708,2025-10-29,269.01920560410514,271.1471476128123,266.85129379808274,269.4388122558594,51086700,AAPL
709,2025-10-30,271.72657092903916,273.87451306817263,268.2199910571769,271.13714599609375,69886500,AAPL
710,2025-10-31,276.721738255342,277.05143573891627,268.89933466249033,270.108154296875,86167100,AAPL
711,2025-11-03,270.15812755648943,270.5877038096653,265.9921525413924,268.7894287109375,50194600,AAPL
712,2025-11-04,268.0701070960229,271.22705027239556,267.36080327265466,269.7784729003906,49274800,AAPL
713,2025-11-05,268.3498399683747,271.43687417180433,266.67147434431234,269.8783874511719,43683100,AAPL
714,2025-11-06,267.6305743388968,273.1352174017799,267.6305743388968,269.50872802734375,51204000,AAPL
715,2025-11-07,269.5386899523433,272.02629915101613,266.51162568814635,268.2099914550781,48227400,AAPL
716,2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,AAPL
717,2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,AAPL
718,2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,AAPL
719,2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,AAPL
720,2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,AAPL
721,2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,AAPL
722,2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,AAPL
723,2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,AAPL
724,2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,AAPL
725,2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,AAPL
726,2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,AAPL
727,2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,AAPL
728,2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,AAPL
729,2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,AAPL
730,2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,AAPL
731,2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500,AAPL
732,2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700,AAPL
733,2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100,AAPL
734,2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800,AAPL
735,2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800,AAPL
736,2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300,AAPL
737,2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,33038300,AAPL
738,2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,33248000,AAPL
739,2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900,AAPL
740,2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100,AAPL
741,2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600,AAPL
742,2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700,AAPL
743,2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700,AAPL
744,2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000,AAPL
745,2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800,AAPL
746,2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000,AAPL
747,2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,17910600,AAPL
748,2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800,AAPL
749,2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200,AAPL
750,2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,22139600,AAPL
751,2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,27293600,AAPL
